Iteration	Posterior	Likelihood	Prior	neo_beta	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_beta	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
14100	-4331.332	-4614.039	282.7071	2.521089	0.0503281	0.608194	0.209881	0.131597	0.8547047	13.72375	4.005859	0.0588523	0.661384	0.0372809	0.242483
14106	-4331.968	-4613.025	281.0563	2.941085	0.198139	0.496715	0.06518	0.239967	0.7414313	14.57729	3.71598	0.11864	0.631181	0.0377324	0.212447
14112	-4318.869	-4598.522	279.653	8.182625	0.113595	0.695536	0.0151019	0.175768	0.7702126	14.34917	3.022786	0.0398856	0.674958	0.0579741	0.227182
14118	-4319.435	-4600.734	281.2992	4.232371	0.283743	0.178922	0.171452	0.365884	0.6647174	14.05478	4.00041	0.0646096	0.416061	0.326256	0.193073
14124	-4309.873	-4592.259	282.3858	6.90998	0.302216	0.179386	0.151565	0.366833	0.7581304	13.15238	3.026136	0.179042	0.134443	0.54595	0.140565
14130	-4327.613	-4609.625	282.0122	6.336213	0.332977	0.151798	0.0322269	0.482998	0.8169915	12.61107	6.420538	0.200344	0.0314604	0.610907	0.157289
14136	-4312.779	-4591.921	279.1428	5.102033	0.246731	0.509829	0.0101013	0.233339	0.8023391	14.28091	6.863312	0.340375	0.0208936	0.464747	0.173984
14142	-4325.889	-4612.15	286.2612	2.393835	0.086256	0.497799	0.00876021	0.407185	0.8363994	11.74653	4.741861	0.393577	0.0143295	0.307892	0.284201
14148	-4314.305	-4593.221	278.9159	5.227512	0.0104024	0.796504	0.0159517	0.177142	0.7531334	14.62723	5.666258	0.30013	0.0699551	0.413193	0.216723
14154	-4325.322	-4604.55	279.2276	5.557162	0.0315839	0.664962	0.0146432	0.28881	0.7691895	14.38722	5.666258	0.408669	0.0575065	0.33319	0.200634
14160	-4319.131	-4604.007	284.8754	1.665619	0.0214166	0.689252	0.110583	0.178748	0.7985094	13.02033	3.755443	0.244336	0.165242	0.351474	0.238948
14166	-4311.33	-4596.624	285.2937	2.851636	0.0183621	0.59095	0.237433	0.153255	0.8362682	12.01323	5.107099	0.293789	0.0890007	0.422611	0.194599
14172	-4332.699	-4613.654	280.9549	2.352768	0.0159465	0.579803	0.175196	0.229054	0.6899758	13.7358	9.519381	0.380947	0.0712149	0.255352	0.292486
14178	-4325.501	-4609.213	283.7112	1.312826	0.00919033	0.665722	0.120272	0.204816	0.802097	13.43669	5.173883	0.398085	0.0731625	0.223108	0.305644
14184	-4316.391	-4595.751	279.3603	1.716066	0.00990392	0.717412	0.0519652	0.220719	0.7916296	15.516	5.173883	0.441211	0.0301881	0.248889	0.279712
14190	-4309.975	-4591.363	281.3878	3.103722	0.0427912	0.78312	0.0594437	0.114645	0.9180215	13.63673	6.514292	0.285447	0.0386031	0.318267	0.357683
14196	-4312.542	-4596.38	283.8382	3.712528	0.089868	0.701017	0.124841	0.0842743	0.852432	12.22295	6.502009	0.533072	0.146251	0.0330417	0.287635
14202	-4315.864	-4599.627	283.7632	5.312723	0.324798	0.368188	0.0784686	0.228545	0.6869692	12.22295	5.208034	0.350852	0.297606	0.0543199	0.297222
14208	-4316.095	-4598.759	282.6633	5.312723	0.304395	0.131113	0.320239	0.244252	0.8264682	12.59678	5.805695	0.272193	0.230885	0.150046	0.346876
14214	-4318.743	-4601.242	282.4986	5.108461	0.123165	0.355659	0.106165	0.415012	0.730221	12.36861	8.059897	0.369116	0.150352	0.0977098	0.382822
14220	-4312.243	-4591.941	279.6983	8.112611	0.210843	0.400431	0.0894899	0.299237	0.7885144	13.23	8.059897	0.429771	0.0986038	0.031548	0.440077
14226	-4307.866	-4589.631	281.7652	3.428395	0.083328	0.576968	0.128943	0.210761	0.8822304	13.32674	6.71144	0.42907	0.167926	0.0333416	0.369663
14232	-4318.537	-4595.123	276.5867	3.251865	0.178923	0.400883	0.251673	0.168521	0.8074533	15.18083	13.19617	0.375628	0.145133	0.155618	0.32362
14238	-4306.118	-4591.002	284.8839	1.860584	0.129487	0.543503	0.199188	0.127822	0.8873349	12.42651	5.718165	0.249442	0.287779	0.162916	0.299863
14244	-4317.643	-4602.618	284.9751	1.215868	0.0647359	0.27172	0.598768	0.0647757	0.8028206	12.42651	7.211199	0.269154	0.188654	0.208822	0.333371
14250	-4324.072	-4603.826	279.7537	2.273873	0.0481745	0.661152	0.133061	0.157613	0.8615721	14.82937	6.296888	0.271579	0.181343	0.210704	0.336374
14256	-4321.423	-4603.859	282.4357	4.793751	0.0859748	0.439939	0.425737	0.0483495	0.720642	13.67892	2.706093	0.210041	0.18588	0.389971	0.214108
14262	-4320.322	-4606.664	286.3425	2.819923	0.109923	0.274623	0.455706	0.159748	0.8155596	12.35165	2.093263	0.106804	0.371945	0.387319	0.133932
14268	-4312.114	-4602.551	290.4368	2.358235	0.164233	0.310284	0.327243	0.19824	0.8493671	10.3448	2.106667	0.0915045	0.381223	0.373236	0.154037
14274	-4313.77	-4599.068	285.2985	2.358235	0.101602	0.363773	0.504171	0.0304533	0.8137351	12.72061	3.066193	0.112472	0.451424	0.234319	0.201785
14280	-4313.998	-4601.078	287.0798	2.256839	0.0860952	0.431947	0.435766	0.0461917	0.958168	12.07769	2.11738	0.15602	0.510177	0.200443	0.133361
14286	-4317.605	-4606.444	288.8386	1.226797	0.0615559	0.327449	0.552436	0.0585589	0.9730558	11.36303	2.751308	0.0796701	0.119073	0.69724	0.104016
14292	-4328.357	-4612.07	283.7126	10.01216	0.0585072	0.316592	0.327419	0.297482	1.089112	11.08146	5.920193	0.054902	0.255443	0.600126	0.0895286
14298	-4308.185	-4587.344	279.1596	3.610035	0.206622	0.310882	0.437578	0.0449171	0.7446654	14.97273	5.325264	0.13868	0.538812	0.115674	0.206834
14304	-4334.206	-4617.03	282.8247	4.328581	0.207525	0.540251	0.160662	0.0915625	0.884756	12.36298	7.686566	0.301684	0.101186	0.0644083	0.532721
14310	-4316.208	-4598.688	282.4802	23.03214	0.237624	0.166295	0.245085	0.350996	0.8393416	11.13093	3.528361	0.177697	0.349166	0.267107	0.20603
14316	-4320.108	-4601.744	281.6359	4.370676	0.0319601	0.480823	0.155874	0.331343	0.7279373	13.81895	3.977688	0.265813	0.246928	0.143173	0.344086
14322	-4307.961	-4592.775	284.8139	2.028413	0.00387185	0.60372	0.100947	0.29146	0.6988356	12.54895	5.458271	0.341963	0.132782	0.120462	0.404793
14328	-4308.922	-4595.176	286.2545	2.300803	0.00190336	0.663151	0.0872239	0.247722	0.8585485	11.28601	7.134771	0.355587	0.16615	0.0441282	0.434135
14334	-4318.276	-4601.978	283.7013	2.953901	0.00488902	0.726447	0.0307359	0.237928	0.8989864	12.57516	6.07392	0.375176	0.109713	0.0753426	0.439769
14340	-4310.638	-4594.56	283.9224	2.225999	0.00825713	0.603941	0.0808628	0.306939	0.8138175	12.98331	4.979051	0.181254	0.0369985	0.435596	0.346151
14346	-4303.63	-4586.558	282.9282	2.68668	0.0175334	0.49909	0.362068	0.121309	0.6693024	13.41207	4.987392	0.357161	0.126147	0.330914	0.185777
14352	-4353.303	-4634.902	281.599	3.078186	0.0956594	0.582552	0.0372351	0.284554	0.7659609	14.94046	1.643125	0.165666	0.337385	0.409129	0.0878203
14358	-4336.134	-4619.909	283.7748	1.346058	0.0519924	0.485531	0.307817	0.154659	0.8589062	14.28906	1.948875	0.179767	0.278561	0.451912	0.0897607
14364	-4348.154	-4627.121	278.9663	1.152619	0.0230761	0.564075	0.312114	0.100734	0.8185518	16.41353	3.365073	0.230905	0.0653918	0.580523	0.12318
14370	-4331.114	-4610.386	279.2725	1.14149	0.016669	0.604094	0.248428	0.130809	0.889385	14.13907	17.21851	0.401134	0.0134132	0.0648048	0.520648
14376	-4316.815	-4595.92	279.1048	6.505369	0.178521	0.21342	0.451279	0.156779	0.8302686	14.1153	6.248382	0.330665	0.0101497	0.37867	0.280515
14382	-4341.946	-4623.325	281.3788	1.87813	0.0325292	0.282921	0.483349	0.201201	0.8650524	15.17241	2.27481	0.130843	0.363024	0.31633	0.189803
14388	-4338.284	-4620.479	282.1946	4.769755	0.170358	0.364335	0.179531	0.285775	0.8650524	13.44071	3.685304	0.0312579	0.501567	0.367829	0.0993463
14394	-4351.765	-4632.928	281.1639	2.231136	0.129959	0.469518	0.196189	0.204335	0.865277	14.93329	2.910985	0.0444342	0.462845	0.351497	0.141224
14400	-4335.904	-4620.234	284.3302	2.615272	0.138256	0.421067	0.300373	0.140304	0.865277	13.19908	2.778776	0.0913392	0.416894	0.323389	0.168378
14406	-4322.119	-4605.243	283.1245	4.794514	0.142689	0.43457	0.0816786	0.341063	0.8193933	13.19908	2.925009	0.097369	0.444415	0.384074	0.0741416
14412	-4320.523	-4605.731	285.2082	4.057102	0.185974	0.554313	0.094171	0.165543	0.9238635	12.69429	1.683968	0.105361	0.480891	0.333522	0.0802269
14418	-4335.04	-4616.413	281.373	7.610067	0.16486	0.629939	0.150347	0.0548541	0.8435728	13.93194	1.837149	0.072726	0.416721	0.411555	0.0989975
14424	-4337.202	-4623.202	286.0008	4.659015	0.111362	0.719381	0.132203	0.0370538	0.7523289	12.31304	1.476669	0.074863	0.374199	0.444109	0.106828
14430	-4333.53	-4617.021	283.4915	1.677528	0.244008	0.213933	0.388817	0.153242	0.718642	13.66489	4.178355	0.290852	0.285212	0.182349	0.241587
14436	-4325.433	-4609.35	283.9172	1.720939	0.145106	0.122277	0.641488	0.0911293	0.8184326	13.16847	5.041295	0.261082	0.354142	0.051774	0.333002
14442	-4353.609	-4632.743	279.1337	1.720939	0.15132	0.669911	0.0837373	0.0950317	0.7089513	14.92178	9.462617	0.412371	0.228063	0.0176325	0.341934
14448	-4345.513	-4623.991	278.478	2.422392	0.0218434	0.551986	0.197125	0.229046	0.7191825	15.57968	5.938538	0.404303	0.223601	0.0368509	0.335244
14454	-4321.856	-4606.835	284.9791	1.783353	0.108887	0.570713	0.229018	0.0913817	0.764018	13.00402	3.50571	0.0859623	0.438695	0.400253	0.0750899
14460	-4298.056	-4584.171	286.1148	1.808894	0.113179	0.447456	0.367719	0.0716461	0.7850808	13.00402	1.718113	0.0394257	0.596053	0.240457	0.124063
14466	-4305.708	-4593.179	287.4714	2.349232	0.0706304	0.619491	0.222009	0.0878696	0.8804462	12.16117	1.443336	0.0323008	0.552552	0.25094	0.164207
14472	-4305.785	-4590.121	284.3367	4.032632	0.0734343	0.602127	0.174234	0.150205	0.7585501	12.23314	5.013951	0.159641	0.345714	0.376837	0.117807
14478	-4312.194	-4597.195	285.0003	3.517511	0.23338	0.374821	0.159159	0.232639	0.8843531	12.52435	2.896967	0.125236	0.191851	0.511403	0.171509
14484	-4314.327	-4597.557	283.2305	5.74394	0.183425	0.345527	0.292194	0.178855	0.7795899	12.25574	5.703442	0.257476	0.088362	0.489873	0.164288
14490	-4331.04	-4614.754	283.7137	1.755798	0.179256	0.360402	0.285553	0.17479	0.9025567	13.02188	5.95863	0.471179	0.171808	0.0563673	0.300646
14496	-4315.586	-4601.288	285.7022	1.755798	0.0820959	0.390975	0.451926	0.0750035	0.7962779	11.51341	9.015187	0.374623	0.019436	0.223451	0.38249
14502	-4299.151	-4583.183	284.0325	3.608548	0.0485927	0.404089	0.36285	0.184468	0.8809779	11.71338	9.015187	0.544934	0.00982703	0.118717	0.326522
14508	-4289	-4571.698	282.6985	1.428375	0.0670368	0.435382	0.26963	0.227951	0.8843061	13.16463	9.093153	0.439759	0.0133165	0.204459	0.342465
14514	-4298.156	-4579.666	281.5099	2.950979	0.0797481	0.409574	0.416915	0.0937632	0.894347	13.46131	7.472446	0.335369	0.00272802	0.360099	0.301805
14520	-4308.179	-4592.51	284.3315	1.141299	0.0536995	0.541698	0.341466	0.0631368	0.8671363	12.71974	7.472446	0.370548	0.00301418	0.292975	0.333463
14526	-4315.182	-4602.727	287.5448	1.366473	0.067375	0.488594	0.387084	0.0569473	0.8368096	11.59106	4.341138	0.367626	0.00337285	0.272242	0.356759
14532	-4316.947	-4601.328	284.3802	1.427147	0.0462411	0.360644	0.558204	0.0349112	0.7181036	13.40365	3.834594	0.32292	0.00217259	0.450073	0.224835
14538	-4320.155	-4602.654	282.4988	4.898351	0.0545689	0.41752	0.199191	0.32872	0.8958789	12.68468	6.073721	0.389749	0.018001	0.320884	0.271365
14544	-4311.221	-4593.547	282.3261	2.253946	0.0739443	0.486272	0.235428	0.204356	0.8846003	14.46376	2.456807	0.294924	0.0129837	0.620814	0.0712784
14550	-4317.209	-4600.015	282.8057	3.149186	0.136979	0.566843	0.125909	0.17027	0.6063815	13.94701	2.802643	0.209056	0.353231	0.321866	0.115847
14556	-4316.136	-4602.946	286.8106	2.006908	0.0423795	0.552279	0.211052	0.194289	0.8015852	11.44167	5.553828	0.221219	0.251154	0.228853	0.298774
14562	-4318.636	-4602.051	283.4148	1.364645	0.0388687	0.52326	0.259678	0.178194	0.6974534	13.51644	5.662386	0.294422	0.175089	0.312396	0.218093
14568	-4318.676	-4601.671	282.9952	1.763982	0.19756	0.514361	0.0576706	0.230409	0.6824892	13.56636	5.662386	0.310807	0.151686	0.183297	0.35421
14574	-4315.847	-4596.719	280.872	3.39598	0.0817633	0.550432	0.188127	0.179677	0.7414952	13.85257	6.821794	0.420147	0.124986	0.25899	0.195876
14580	-4317.131	-4600.03	282.8995	4.809665	0.0398818	0.425074	0.352302	0.182742	0.7051471	12.79589	5.117698	0.265194	0.162759	0.144469	0.427579
14586	-4305.046	-4590.78	285.734	1.422867	0.0346804	0.581864	0.238168	0.145288	0.7528364	12.16314	6.112365	0.372391	0.201919	0.185328	0.240362
14592	-4308.224	-4591.923	283.6992	3.991765	0.0871747	0.491688	0.281552	0.139585	0.762849	12.73089	4.347255	0.271455	0.159327	0.328347	0.240871
14598	-4320.108	-4605.383	285.2748	2.055601	0.0578901	0.580711	0.196541	0.164858	0.8484976	12.23381	5.395009	0.32028	0.0926852	0.30284	0.284195
14604	-4316.438	-4597.88	281.442	2.595899	0.112986	0.512967	0.197134	0.176913	0.9188403	13.99617	5.388681	0.296234	0.0953474	0.345561	0.262858
14610	-4329.138	-4611.586	282.4486	3.30042	0.171925	0.46033	0.0194056	0.34834	0.7761008	13.28912	5.563992	0.157995	0.111821	0.624115	0.106069
14616	-4332.006	-4612.886	280.8801	6.836859	0.129704	0.437302	0.111963	0.321032	0.6941632	13.85641	3.444108	0.2204	0.161794	0.543657	0.074149
14622	-4333.494	-4614.458	280.9645	5.69661	0.318131	0.232316	0.131621	0.317933	0.7056054	13.44242	5.901944	0.300095	0.141542	0.457403	0.100961
14628	-4325.243	-4605.032	279.7896	8.699219	0.312123	0.126267	0.0882122	0.473398	0.9307407	12.85231	9.118255	0.30561	0.0707563	0.404324	0.219309
14634	-4327.157	-4610.511	283.3538	4.992746	0.468956	0.1213	0.0693601	0.340384	0.8700929	11.71094	9.118255	0.354728	0.122258	0.302627	0.220388
14640	-4347.339	-4628.591	281.2529	3.696295	0.19987	0.481324	0.0362811	0.282525	0.8614244	14.83886	1.769605	0.0450076	0.503176	0.338171	0.113646
14646	-4341.321	-4626.342	285.0212	1.163447	0.110918	0.320444	0.561037	0.00760115	0.6781757	13.78483	2.050463	0.0935708	0.579548	0.208184	0.118697
14652	-4333.009	-4615.223	282.2146	5.282943	0.333213	0.262796	0.0115214	0.39247	0.7674975	12.83612	5.961034	0.230176	0.280906	0.155735	0.333184
14658	-4335.393	-4619.023	283.6301	6.057939	0.416191	0.278709	0.0143905	0.290709	0.8186334	12.49339	3.502772	0.187573	0.356509	0.205748	0.250171
14664	-4321.741	-4600.841	279.1007	9.596599	0.459045	0.0372134	0.00419479	0.499547	0.7997228	13.71666	5.809092	0.209898	0.193203	0.390119	0.20678
14670	-4324.661	-4604.416	279.7548	15.53431	0.108665	0.233664	0.534497	0.123174	0.8801938	12.92451	4.484067	0.295195	0.396632	0.0307226	0.27745
14676	-4323.578	-4606.054	282.4754	1.388397	0.166217	0.293078	0.436679	0.104027	0.7415987	13.88953	6.060759	0.402156	0.305144	0.0232545	0.269445
14682	-4314.977	-4597.559	282.5818	1.526419	0.0855102	0.416889	0.353914	0.143687	0.8051224	12.66579	13.43455	0.364874	0.276855	0.0131675	0.345104
14688	-4313.755	-4599.072	285.3172	1.073448	0.016608	0.328324	0.581427	0.0736408	0.9624749	12.01844	8.526876	0.4116	0.211856	0.0520243	0.324519
14694	-4324.661	-4610.515	285.8539	0.8062987	0.0150103	0.323672	0.57319	0.0881276	0.8696124	11.92831	8.526876	0.305902	0.196674	0.189968	0.307456
14700	-4315.985	-4599.046	283.0613	2.442139	0.145438	0.304549	0.399117	0.150895	0.7807379	12.71075	8.526876	0.405104	0.0860383	0.251573	0.257285
14706	-4305.455	-4591.228	285.773	3.846642	0.249748	0.318102	0.173031	0.259118	0.9226935	11.54691	4.583586	0.296292	0.0849095	0.445527	0.173272
14712	-4296.965	-4579.971	283.0056	11.16224	0.278606	0.370875	0.140347	0.210172	0.7963715	11.74409	4.583586	0.432446	0.07983	0.202067	0.285657
14718	-4317.971	-4599.126	281.1545	2.936891	0.117267	0.46947	0.147217	0.266046	0.8957051	13.2993	9.732079	0.478764	0.187772	0.0340641	0.2994
14724	-4323.428	-4602.78	279.3514	8.198202	0.383739	0.228729	0.0268684	0.360664	0.8190227	13.2993	8.573589	0.46841	0.111511	0.00820812	0.41187
14730	-4318.348	-4596.353	278.004	4.794897	0.244555	0.448047	0.0417866	0.265611	0.6726599	15.46813	4.618397	0.440261	0.0112432	0.161377	0.387119
14736	-4313.252	-4590.779	277.5274	4.222013	0.29367	0.387059	0.0501787	0.269092	0.8620735	14.88765	9.379688	0.399416	0.0314596	0.185133	0.383991
14742	-4307.8	-4589.208	281.4076	1.642185	0.21676	0.482592	0.174381	0.126267	0.6833104	13.88325	8.834411	0.456826	0.0266679	0.0773231	0.439183
14748	-4314.032	-4593.394	279.3615	5.035299	0.22373	0.410555	0.125194	0.240522	0.7514528	13.88325	8.834411	0.454577	0.0157501	0.0533178	0.476356
14754	-4343.498	-4627.094	283.5963	3.728409	0.19453	0.388609	0.216691	0.200171	0.8767739	12.90591	3.914618	0.29955	0.231442	0.424761	0.0442472
14760	-4322.257	-4609.558	287.3013	1.467507	0.0746464	0.54919	0.307385	0.0687789	0.896703	11.42305	5.274771	0.449028	0.00783408	0.0718075	0.47133
14766	-4322.16	-4607.046	284.8865	1.155375	0.0663758	0.488341	0.384125	0.0611584	0.7143496	12.83141	5.721234	0.523434	0.00490349	0.0565634	0.415099
14772	-4325.038	-4603.832	278.7936	2.434276	0.0931882	0.334311	0.467077	0.105423	0.687829	15.25511	6.853616	0.335465	0.100168	0.192783	0.371585
14778	-4327.915	-4606.648	278.7324	1.956745	0.0635031	0.513637	0.33924	0.0836197	0.8391136	15.32172	7.21175	0.344132	0.0806619	0.321104	0.254103
14784	-4326.61	-4606.452	279.8416	1.866202	0.0861578	0.340127	0.460264	0.113451	0.7939282	15.32172	4.656373	0.335024	0.167265	0.288519	0.209193
14790	-4340.945	-4622.913	281.9674	2.101422	0.0572018	0.500696	0.0817687	0.360333	0.801735	14.00111	5.204889	0.333437	0.0251241	0.370952	0.270488
14796	-4320.809	-4602.63	281.8209	2.513881	0.156605	0.48019	0.0666519	0.296554	0.7601436	14.07563	4.649893	0.273516	0.0494716	0.415617	0.261395
14802	-4326.318	-4610.168	283.8497	2.066315	0.120608	0.494318	0.156684	0.228389	0.7928448	12.80863	6.34335	0.286758	0.164192	0.350038	0.199013
14808	-4327.241	-4606.836	279.5959	2.79962	0.0336324	0.515904	0.187241	0.263222	0.7246362	14.79323	6.34335	0.193299	0.266927	0.326257	0.213517
14814	-4319.249	-4603.196	283.9471	1.946961	0.019606	0.614827	0.158768	0.206799	0.8420632	12.40308	8.521149	0.211136	0.306452	0.302564	0.179848
14820	-4304.894	-4591.271	286.377	1.824881	0.0144626	0.608715	0.224274	0.152548	0.7561686	12.28061	3.444829	0.133245	0.521134	0.21677	0.128851
14826	-4325.324	-4612.043	286.7192	0.5233739	0.00636555	0.377235	0.570129	0.0462699	0.7625614	12.35221	4.966506	0.230248	0.412556	0.100393	0.256804
14832	-4331.931	-4614.952	283.0207	3.634448	0.140154	0.445427	0.112629	0.301789	0.8398739	13.45986	3.169661	0.22749	0.482972	0.149206	0.140332
14838	-4326.856	-4612.037	285.1807	3.843173	0.158352	0.352374	0.279865	0.20941	0.6729453	12.31596	3.339334	0.133295	0.465998	0.177974	0.222733
14844	-4324.746	-4610.464	285.7181	2.760552	0.171743	0.207404	0.384528	0.236324	0.791297	12.6204	2.331658	0.131405	0.459391	0.17545	0.233754
14850	-4316.87	-4601.939	285.0686	2.197244	0.0977566	0.103982	0.723327	0.0749347	0.9455114	12.6204	3.796237	0.157807	0.343882	0.31843	0.179881
14856	-4318.955	-4596.255	277.3005	5.817463	0.387697	0.330815	0.19912	0.082368	0.7185976	14.93546	7.979916	0.2361	0.244858	0.143576	0.375466
14862	-4326.309	-4607.945	281.636	6.528148	0.418046	0.18865	0.0408351	0.352468	0.8146343	12.92985	5.624978	0.112288	0.404292	0.206876	0.276544
14868	-4322.76	-4601.812	279.0521	9.070639	0.210738	0.182304	0.133556	0.473402	0.8754444	13.7316	6.046473	0.148356	0.422665	0.202827	0.226152
14874	-4319.933	-4601.094	281.1604	5.667353	0.37064	0.0315967	0.336124	0.26164	0.7910091	13.27347	6.046473	0.223913	0.255291	0.300185	0.220611
14880	-4312.61	-4595.729	283.1187	5.667353	0.406999	0.0407898	0.24618	0.306031	0.8071882	12.69193	4.067843	0.227375	0.382739	0.0591384	0.330747
14886	-4310.721	-4593.564	282.8437	3.176405	0.174973	0.112292	0.41206	0.300676	0.7328132	13.40438	4.408215	0.153002	0.511938	0.0869694	0.248091
14892	-4318.955	-4601.859	282.904	4.2264	0.27835	0.199594	0.266955	0.255101	0.7182495	13.40438	3.247688	0.156533	0.566291	0.0233609	0.253816
14898	-4320.753	-4603.972	283.2188	2.888273	0.353671	0.0871294	0.339192	0.220008	0.8494632	13.03818	5.275684	0.262439	0.412687	0.00942667	0.315447
14904	-4323.081	-4604.497	281.4153	3.426502	0.265067	0.206396	0.410823	0.117715	0.6973128	14.2091	3.939637	0.251666	0.193638	0.301254	0.253441
14910	-4307.744	-4593.39	285.6459	2.425155	0.0689085	0.304408	0.413783	0.212901	1.142881	11.96927	4.438397	0.0965164	0.596077	0.00220811	0.305199
14916	-4307.65	-4592.611	284.9617	2.28522	0.0576051	0.542247	0.283487	0.11666	0.9240685	12.6518	3.807556	0.100637	0.527498	0.00197171	0.369893
14922	-4308.549	-4591.877	283.3278	3.627051	0.127973	0.480601	0.132258	0.259168	0.8212233	12.6518	5.871949	0.296609	0.167927	0.0577972	0.477667
14928	-4306.43	-4590.121	283.6916	1.179994	0.138421	0.519839	0.132046	0.209694	0.8213655	13.35405	5.871949	0.277868	0.138869	0.0887446	0.494519
14934	-4312.117	-4592.906	280.7889	4.193217	0.329727	0.318586	0.0196094	0.332077	0.7981741	13.38451	8.403507	0.344993	0.114241	0.194753	0.346013
14940	-4324.468	-4598.521	274.0528	18.75746	0.486196	0.051486	0.267631	0.194687	0.6816519	15.62597	4.727471	0.105283	0.578421	0.0241323	0.292164
14946	-4325.411	-4606.384	280.9732	25.91635	0.585951	0.015702	0.143873	0.254474	0.9533541	11.1067	5.819172	0.196596	0.319492	0.0744331	0.409478
14952	-4325.675	-4606.477	280.8023	8.252532	0.346427	0.156837	0.206231	0.290506	0.7758383	12.83289	6.931164	0.153613	0.294214	0.458506	0.093667
14958	-4323.573	-4603.114	279.5407	3.848984	0.115651	0.543145	0.0933495	0.247855	0.7553058	14.39041	6.931164	0.353659	0.273128	0.105163	0.26805
